OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.4628055910129279,https://ror.org/006qqk144,JP,Fukui-shi,Fukui Prefectural Hospital,healthcare
-0.46455454924846223,https://ror.org/0126xah18,JP,Chiba,Chiba University Hospital,healthcare
-0.4718673415910435,https://ror.org/01ezqah87,JP,Kitakyushu,Kitakyushu National College of Technology,education
-0.47859422763548787,https://ror.org/0284mr070,JP,Hiroshima,Hiroshima Cosmopolitan University,education
-0.47888924347341166,https://ror.org/04kc6x746,JP,Nishinomiya-hama,Otemae University,education
-0.48014511825433026,https://ror.org/03ayf0c60,JP,Saitama,Kagawa Nutrition University,education
-0.4804485035979412,https://ror.org/048c1xv24,JP,Nagareyama,Toyo Gakuen University,education
-0.4810468320884507,https://ror.org/0266t0867,JP,Ōgaki,Ogaki Municipal Hospital,healthcare
-0.4810468320884507,https://ror.org/04e4abg78,JP,Kyoto,Nantan General Hospital,healthcare
-0.4810468320884507,https://ror.org/05dj7d812,JP,Osaka,Midorigaoka Hospital,healthcare
-0.48189923960135017,https://ror.org/01qw7a563,JP,Tokyo,Tokyo Seitoku University,education
-0.48464595432696905,https://ror.org/03wa1wy25,JP,Yonago,Tottori University Hospital,healthcare
-0.4862494492328423,https://ror.org/02c3vg160,JP,Fukui-shi,Fukui Prefectural University,education
-0.490429652827379,https://ror.org/04kjpwa96,JP,Saitama,Atomi University,education
-0.4923550108473904,https://ror.org/05wvke928,JP,Tokyo,Tokyo Health Care University,education
-0.4999707980182692,https://ror.org/04ke9yr06,JP,Ashibetsu,Seisa University,education
-0.4999707980182692,https://ror.org/0322p7317,JP,Kitakyushu,Kitakyushu Municipal Medical Center,healthcare
-0.5009555142590056,https://ror.org/00cnme797,JP,Kanazawa,Kanazawa Gakuin University,education
-0.507245204889229,https://ror.org/05t0s7273,JP,Hirakata,Kansai Gaidai University,education
-0.5086978491502859,https://ror.org/04q5p4a74,JP,Tokyo,Seisen University,education
-0.5088651709416794,https://ror.org/02b3e2815,JP,Sagamihara,Kitasato University Hospital,healthcare
-0.5114334979011737,https://ror.org/00d3mr981,JP,Fukuoka,Fukuoka University Hospital,healthcare
-0.5114853960334014,https://ror.org/01bawqf59,JP,Fujisawa,Shonan Institute of Technology,education
-0.5125167241733402,https://ror.org/03mpkb302,JP,Tokyo,Pharmaceuticals and Medical Devices Agency,government
-0.5144650825770862,https://ror.org/01gvmn480,JP,Isehara,Tokai University Hospital,healthcare
-0.5184310281395318,https://ror.org/01kv8e326,JP,Kurashiki,Kurashiki Medical Center,healthcare
-0.518471573614437,https://ror.org/03jqeq923,JP,Yokohama,Shonan University of Medical Sciences,education
-0.5220571470436307,https://ror.org/051v5t493,JP,Kyoto,Kyoto University of Foreign Studies,education
-0.5236539444400107,https://ror.org/004cah429,JP,Toyama,Toyama Prefectural Central Hospital,healthcare
-0.5236539444400107,https://ror.org/01n09qc98,JP,Sabae,Fukui National College of Technology,education
-0.5236539444400107,https://ror.org/0267k9n61,JP,Ishikawa,Kinjo University,education
-0.5236539444400107,https://ror.org/02cv4ah81,JP,Kanazawa,Ishikawa Prefectural Central Hospital,healthcare
-0.5236539444400107,https://ror.org/03yta1g89,JP,Jōetsu,Niigata College of Nursing,education
-0.5236539444400107,https://ror.org/0490a2476,JP,Sapporo,Sapporo International University,education
-0.5243509077447174,https://ror.org/03edth057,JP,Chiba,Teikyo University Chiba Medical Center,healthcare
-0.5243509077447174,https://ror.org/03mpa4w20,JP,Okinawa,Okinawa Prefectural Chubu Hospital,healthcare
-0.5243509077447174,https://ror.org/0491dch03,JP,Kashiwa,Jikei University Kashiwa hospital,healthcare
-0.5276571981713765,https://ror.org/03jeahd70,JP,Tokushima,Shikoku University,education
-0.5280767270789969,https://ror.org/013k5y296,JP,Tokyo,Otsuka (Japan),company
-0.528749666628111,https://ror.org/04629sk87,JP,Kyoto,Bukkyo University,education
-0.531392069081085,https://ror.org/043qqcs43,JP,Tokyo,Japan Wildlife Research Center,other
-0.5329298235188163,https://ror.org/02vck8g64,JP,Tōkai Mura,Japan Proton Accelerator Research Complex,facility
-0.5360471642933284,https://ror.org/04wn7d698,JP,Tokyo,Showa University Hospital,healthcare
-0.5370691789329637,https://ror.org/03b0x6j22,JP,Niigata,Niigata University Medical and Dental Hospital,healthcare
-0.5445662377023047,https://ror.org/03jzay846,JP,Tokyo,Honda (Japan),company
-0.5463604429682359,https://ror.org/05pet2p92,JP,Ōita,Nishida Hospital,healthcare
-0.5476735264188002,https://ror.org/027y5ew45,JP,Osaka,"Research Institute of Environment, Agriculture and Fisheries, Osaka Prefecture",facility
-0.5501187401711132,https://ror.org/01ngjj893,JP,Iwatsuki,University of Human Arts and Sciences,education
-0.5545740322350898,https://ror.org/04tcj6w24,JP,Gifu-shi,Gifu University of Medical Science,education
-0.5608365548674762,https://ror.org/03nvpm562,JP,Izumo,Shimane University Hospital,healthcare
-0.5770869016294617,https://ror.org/05h68bp56,JP,Shiraoka,Nippon Institute of Technology,education
-0.5778628570536546,https://ror.org/04t1qn077,JP,Kyoto,Kyoto Koka Women's University,education
-0.5778628570536546,https://ror.org/04t4jzh38,JP,Okayama,Notre Dame Seishin University,education
-0.5811130567960124,https://ror.org/04kkb3773,JP,Shimonoseki,National Fisheries University,education
-0.5845729330837848,https://ror.org/00qf0yp70,JP,Tokyo,Toho University Omori Medical Center,healthcare
-0.6102087736564836,https://ror.org/01d1kv753,JP,Sayō,SPring-8,facility
-0.612810856830359,https://ror.org/01wx88t91,JP,Gamagōri,Aichi University of Technology,education
-0.612810856830359,https://ror.org/01x05rm94,JP,Maebashi,Maebashi Institute of Technology,education
-0.6247041828259787,https://ror.org/014bbcf72,JP,Isahaya,Nagasaki Wesleyan University,education
-0.6247041828259787,https://ror.org/052rvxk90,JP,Kumamoto,National Institute for Minamata Disease,facility
-0.6328985390176995,https://ror.org/0024aa414,JP,Wako,National Institute of Public Health,government
-0.6331215130891449,https://ror.org/04j8wth34,JP,Yokohama,Tsurumi University,education
-0.6435536032284831,https://ror.org/01bb68v37,JP,Anan,Anan National College of Technology,education
-0.6521617591221853,https://ror.org/05r286q94,JP,Kōfu,Yamanashi Prefectural Central Hospital,healthcare
-0.6534025259721338,https://ror.org/02z7pfr92,JP,Ōita,Oita University of Nursing and Health Sciences,education
-0.6612076918260179,https://ror.org/04b1cqt16,JP,Yokohama,DNA Chip Research (Japan),company
-0.6626056101186886,https://ror.org/03krwcf90,JP,Matsuyama,Saiseikai Matsuyama Hospital,healthcare
-0.662931572306874,https://ror.org/03h954b39,JP,Tsuruga,Tsuruga Nursing University,education
-0.668818874910453,https://ror.org/03a4d7t12,JP,Saitama,Saitama Cancer Center,healthcare
-0.6704052015475699,https://ror.org/05gg4qm19,JP,Yamagata,Yamagata University Hospital,healthcare
-0.6751538347114664,https://ror.org/051mfb226,JP,Kakamigahara,Tokai Central Hospital,healthcare
-0.6758192061401064,https://ror.org/00hdt0550,JP,Takamatsu,Kagawa Prefectural College of Health Sciences,education
-0.6758192061401064,https://ror.org/01rrd4612,JP,Hiroshima,Hiroshima Prefectural Hospital,healthcare
-0.6830375997930048,https://ror.org/059hx7q04,JP,Maebashi,Gunma University of Health and Welfare,education
-0.7102560317882223,https://ror.org/041hynd24,JP,Tokyo,Komori (Japan),company
-0.7102776186692671,https://ror.org/01gfny940,JP,Miyazaki,Miyazaki Municipal University,education
-0.7264733300613674,https://ror.org/05rq8j339,JP,Saitama,Jichi Medical University Saitama Medical Center,healthcare
-0.7303941092597936,https://ror.org/02szmmq82,JP,Akita,Akita University Hospital,healthcare
-0.7374259405969216,https://ror.org/05sm9a571,JP,Kobe,Hyogo Prefectural Institute of Public Health,government
-0.740164700875678,https://ror.org/0136tgd19,JP,Tokyo,Tokyo College of Welfare,education
-0.7405706755323443,https://ror.org/05x535462,JP,Ebetsu,Sapporo Gakuin University,education
-0.7470113093793327,https://ror.org/04vz9vy80,JP,Tokyo,Japan Display (Japan),company
-0.7597799149358427,https://ror.org/00gpbdx15,JP,Okazaki,Fujita Health University Okazaki Medical Center,healthcare
-0.766339399305563,https://ror.org/01067b760,JP,Chiba,Tokyo Management College,education
-0.7668959551401546,https://ror.org/02qn0vb48,JP,Ichikawa-minami,Chiba University of Commerce,education
-0.766999371466454,https://ror.org/01xy1dh32,JP,Kobe,Kobe International University,education
-0.7824668354783395,https://ror.org/04yc0k443,JP,Nagoya,Japan Foundation for Aging and Health,other
-0.7825787634864962,https://ror.org/05kd3f793,JP,Nagasaki,Nagasaki University Hospital,healthcare
-0.7971011047845885,https://ror.org/00c93aj32,JP,Tokyo,DIC (Japan),company
-0.7974350590347861,https://ror.org/05d0pgx42,JP,Nago,Meio University,education
-0.8047029286038867,https://ror.org/00h5ck659,JP,Kawasaki,Nippon Medical School Musashi Kosugi Hospital,healthcare
-0.810895393872911,https://ror.org/03xtkzq16,JP,Beppu,Beppu Mizobe Gakuen College,education
-0.8162024166470913,https://ror.org/05qm99d82,JP,Tokyo,Nihon University Itabashi Hospital,healthcare
-0.8341915921391753,https://ror.org/05s3b4196,JP,Hirosaki,Hirosaki University Hospital,healthcare
-0.8528021550337416,https://ror.org/05g1hyz84,JP,Tokyo,Juntendo University Nerima Hospital,healthcare
-0.8631776138068072,https://ror.org/050r2qc20,JP,Tamana,Kyushu University of Nursing and Social Welfare,education
-0.8649287097314422,https://ror.org/0576bwz31,JP,Matsumoto,Aizawa Hospital,healthcare
-0.8725468468302678,https://ror.org/016ec0748,JP,Yokosuka,Naval Hospital Yokosuka Japan,healthcare
-0.8821572010958045,https://ror.org/05n5d3f06,JP,Nagahama,Nagahama City Hospital,healthcare
-0.8835578093825944,https://ror.org/012daep68,JP,Tokyo,Japan Anti Tuberculosis Association,other
-0.8881151160156362,https://ror.org/04wa64s85,JP,Toyoake,Nagoya College,education
-0.8959221592478442,https://ror.org/0543mcr22,JP,Yokohama,Showa University Fujigaoka Hospital,healthcare
-0.9279857495236106,https://ror.org/02qt0dk86,JP,Horonobe,Horonobe Research Institute for the Subsurface Environment,facility
-0.9299414504678631,https://ror.org/027x43420,JP,Morohongō,Nihon Institute of Medical Science,education
-0.9323239552062229,https://ror.org/04p7nde68,JP,Hakodate,Hakodate Central General Hospital,healthcare
-0.9363981116881569,https://ror.org/03mxwtc74,JP,Tokyo,Hosen College of Childhood Education,education
-0.9699582227525639,https://ror.org/03ftky336,JP,Saitama,Saitama International Medical Center,healthcare
-0.9703466440294675,https://ror.org/02tyjnv32,JP,Sayama,Saitama Medical University Hospital,healthcare
-0.9740696255828474,https://ror.org/012e6rh19,JP,Tokyo,Tokyo Medical University Hospital,healthcare
-0.9881674256712594,https://ror.org/00mre2126,JP,Tokyo,Toho University Ohashi Medical Center,healthcare
-0.9881674256712594,https://ror.org/02xrm8w90,JP,Sakura,Toho University Medical Center Sakura Hospital,healthcare
-1.0511896497150426,https://ror.org/04prxcf74,JP,Narita,Japanese Red Cross Narita Hospital,healthcare
-1.0698618659193513,https://ror.org/04y6ges66,JP,Tokyo,Nippon Medical School Hospital,healthcare
-1.0752959281410568,https://ror.org/03eg72e39,JP,Utsunomiya,Tochigi Cancer Center,healthcare
-1.0910938116415194,https://ror.org/00p9rpe63,JP,Yokohama,Showa University Northern Yokohama Hospital,healthcare
-1.237727751812601,https://ror.org/02r3zks97,JP,Nagoya,Fujita Health University Hospital,healthcare
-1.256029018147869,https://ror.org/01s4cx283,JP,Shizuoka,Shizuoka Saiseikai General Hospital,healthcare
-1.2824364295532342,https://ror.org/055277280,JP,Kumamoto,Kumamoto Industrial Research Institute,facility
-1.2955311880805138,https://ror.org/01gjxh181,JP,Tsu,Tsu City College,education
-1.3062832179026107,https://ror.org/02mt4ht57,JP,Saga,Saga Women's Junior College,education
-1.4653531511313749,https://ror.org/004t34t94,JP,Tsuchiura,Tsuchiura Kyodo General Hospital,healthcare
