OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.44151495510435984,https://ror.org/052bk3d94,US,San Diego,The University of Arizona Global Campus,education
-0.44188529154972456,https://ror.org/00kxjcd28,NO,Molde,Molde University College,education
-0.44211381946021006,https://ror.org/05h3pkk68,CN,Shijiazhuang,Hebei University of Science and Technology,education
-0.4421820018205808,https://ror.org/03k7qz240,IN,Bathinda,Maharaja Ranjit Singh Punjab Technical University,education
-0.4422601126456543,https://ror.org/01vjvsj67,KW,Kuwait City,Kuwait College of Science and Technology,education
-0.44246238381917663,https://ror.org/035rzdj42,ER,Asmara,University of Asmara,education
-0.4424956121591853,https://ror.org/031j0at32,CN,Qinzhou,Beibu Gulf University,education
-0.4424956121591853,https://ror.org/0574eex11,SG,Singapore,Temasek Life Sciences Laboratory,facility
-0.44392224374244416,https://ror.org/0409zd934,CO,Cartagena,University of Cartagena,education
-0.4439360948863612,https://ror.org/02ht5pq60,AF,Kabul,Kabul University,education
-0.4443065640565092,https://ror.org/00s7tkw17,CN,Fuzhou,Minjiang University,education
-0.44474873728717035,https://ror.org/02b9aym09,US,Washington,Gallaudet University,education
-0.44493843003190175,https://ror.org/02yvp6477,DZ,Batna City,University of Batna 2,education
-0.4450878459724623,https://ror.org/05t4pvx35,IN,Mohali,Chandigarh University,education
-0.4456378625850753,https://ror.org/00et6q107,IN,Phagwāra,Lovely Professional University,education
-0.4459205710444576,https://ror.org/014hpw227,CO,Bogotá,Universidad Antonio Nariño,education
-0.44626345989064464,https://ror.org/00wyq5s37,TW,Taipei,St. John's University,education
-0.44644470501062633,https://ror.org/01qdjtw37,US,Castleton,Castleton University,education
-0.44651613548985797,https://ror.org/04a1r5z94,JO,Zarqa,Hashemite University,education
-0.4470604508213556,https://ror.org/01f74x078,UA,Kyiv,National Aviation University,education
-0.44710816403169823,https://ror.org/02d3fj342,CN,Wuhan,Hubei University of Technology,education
-0.4474494707477419,https://ror.org/023t8mt09,CN,Hong Kong,Hong Kong Shue Yan University,education
-0.44773506545633235,https://ror.org/00fhk4582,LK,Colombo,Sri Lanka Institute of Information Technology,education
-0.4481356517260869,https://ror.org/05kvm7n82,TW,Taipei,Soochow University,education
-0.44841964531763495,https://ror.org/04dpa3g90,CN,Kunming,Yunnan Agricultural University,education
-0.4484410741309291,https://ror.org/00tean533,VN,Ho Chi Minh City,Ho Chi Minh City Open University,education
-0.4486335382762931,https://ror.org/01wykm490,LY,Al Bayḑā’,Omar Al-Mukhtar University,education
-0.4486939175727243,https://ror.org/00cwwxh37,ID,Jakarta,Universitas Esa Unggul,education
-0.44918341194781924,https://ror.org/01hxe3g21,VN,Hanoi,Hanoi University of Culture,education
-0.4492026102797198,https://ror.org/05myv7q56,DE,Geisenheim,Hochschule Geisenheim University,education
-0.4493592826749145,https://ror.org/058thb585,ID,Jakarta,Badan Pengkajian dan Penerapan Teknologi,government
-0.449482794992822,https://ror.org/001y2wd07,TW,Taoyuan City,Lunghwa University of Science and Technology,education
-0.4502519178785672,https://ror.org/051rngw70,IR,Shahr-e Kord,Shahrekord University,education
-0.45061602102413706,https://ror.org/02xj89f04,BR,Cabo Frio,Universidade Veiga de Almeida,education
-0.4507927679473935,https://ror.org/04ee58018,MX,Villahermosa,Universidad Juárez Autónoma de Tabasco,education
-0.4508444690890677,https://ror.org/018y22094,PK,Baffa,Hazara University,education
-0.4509310243183259,https://ror.org/01vasff55,CN,Jiamusi,Jiamusi University,education
-0.4511552539241195,https://ror.org/03q8sby79,TR,Istanbul,İstanbul Esenyurt Üniversitesi,education
-0.45154756150963044,https://ror.org/03q0t9252,CN,Ganzhou,Jiangxi University of Science and Technology,education
-0.451553070387867,https://ror.org/02rg1r889,NP,Kathmandu,Tribhuvan University,education
-0.45168962244147876,https://ror.org/0485abs19,SN,Diourbel,Université Alioune Diop de Bambey,education
-0.4520154412168098,https://ror.org/01gzkdv90,TW,Tainan,Kun Shan University,education
-0.4520464804423392,https://ror.org/00zyh6d22,IR,Sabzevar,Hakim Sabzevari University,education
-0.45235731849550986,https://ror.org/00k5x6r15,ID,Malang,Universitas Ma Chung,education
-0.4525326155174918,https://ror.org/05arxpe18,US,Billings,Billings Clinic,healthcare
-0.452767465079887,https://ror.org/02n85j827,EG,Cairo,National Research Centre,facility
-0.4528143014823747,https://ror.org/052kwzs30,SA,Abhā,King Khalid University,education
-0.4528441903283515,https://ror.org/05cdfgm80,CN,Shenyang,Shenyang Normal University,education
-0.45317280730561443,https://ror.org/033t8gt11,BG,Sofia,University of Forestry,education
-0.45324416757620145,https://ror.org/04jn0td46,CN,Xi'an,Xi’an University of Posts and Telecommunications,education
-0.4539694847162214,https://ror.org/000w0ky84,CL,Santiago,Instituto de Investigaciones Agropecuarias,facility
-0.4539694847162214,https://ror.org/00pn44t17,CL,Santiago,Universidad Mayor,education
-0.453970945620821,https://ror.org/03z698x91,TW,Pingtung,National Pingtung University,education
-0.454821629168375,https://ror.org/00e4hrk88,CN,Wuhan,Wuhan University of Science and Technology,education
-0.4552722172162133,https://ror.org/056mctw68,DZ,Constantine,Université Constantine 2,education
-0.45557860127406236,https://ror.org/00kxafy15,IN,Lachhmangarh Sīkar,Mody University of Science and Technology,education
-0.4556711309706005,https://ror.org/01mema083,AE,Dubai,Emirates Aviation University,education
-0.4562347410221892,https://ror.org/025s55q11,CN,Beijing,Beijing Institute of Petrochemical Technology,education
-0.4563441455528557,https://ror.org/0255w3r50,US,Grand Rapids,Amway (United States),company
-0.4564109226800845,https://ror.org/04twccc71,TW,Miaoli,National United University,education
-0.4564854614539344,https://ror.org/04z893x06,US,Langston,Langston University,education
-0.4568789967741077,https://ror.org/01bg3pz19,IN,Pune,AISSMS Institute of Information Technology,education
-0.4572095314987001,https://ror.org/01173vs27,BD,Chittagong,University of Chittagong,education
-0.4572690281167283,https://ror.org/054r97095,ZA,Durban,Mangosuthu University of Technology,education
-0.4573456007863818,https://ror.org/031dhcv14,CN,Haikou,Hainan Normal University,education
-0.45739251650605156,https://ror.org/05fj8cf83,MX,Juárez,Universidad Autónoma de Ciudad Juárez,education
-0.45748869379413354,https://ror.org/00htrxv69,IT,Milan,Ospedale Niguarda Ca' Granda,healthcare
-0.4574919906649497,https://ror.org/00q32j219,DE,Ingelheim am Rhein,Boehringer Ingelheim (Germany),company
-0.4578616580438021,https://ror.org/021817660,IQ,Basrah,Iraq University College,education
-0.4579405733377954,https://ror.org/026hjc247,US,Lakeland,Florida Southern College,education
-0.4579405733377954,https://ror.org/02s99ck98,US,Dobbs Ferry,Mercy University,education
-0.4580815001689126,https://ror.org/01rp41m56,CN,Yantai,Yantai University,education
-0.4581510320413369,https://ror.org/037d0vf92,RU,Nizhniy Novgorod,Nizhny Novgorod State Technical University,education
-0.45906084741214365,https://ror.org/05q0ncs32,FR,Nantes,Oniris,education
-0.4590616065938522,https://ror.org/04nwg1t42,FR,Paris,École Spéciale des Travaux Publics,education
-0.459284612381627,https://ror.org/05r9rzb75,GH,Sunyani,University of Energy and Natural Resources,education
-0.45973656340023916,https://ror.org/02decng19,IN,Kolkata,University of Engineering & Management,education
-0.4600144342108661,https://ror.org/01621q256,US,Conway,Coastal Carolina University,education
-0.46033381191964856,https://ror.org/017z00e58,CN,Chongqing,Chongqing Medical University,education
-0.4603833325600723,https://ror.org/00hnkz789,PH,Tagbilaran City,Bohol Island State University,education
-0.46072713852708713,https://ror.org/03b4za748,US,Greensburg,Seton Hill University,education
-0.46073632074850257,https://ror.org/0403ytw22,IN,Kanpur,Chandra Shekhar Azad University of Agriculture and Technology,education
-0.4607845299218004,https://ror.org/013qt8483,US,Clarksville,University of the Ozarks,education
-0.4608297861164355,https://ror.org/04gtjhw98,CN,Qingdao,Shandong University of Science and Technology,education
-0.46095863699873574,https://ror.org/023tdry64,IR,Sirjan,Sirjan University of Technology,education
-0.4613876553380526,https://ror.org/007ywhm20,CN,Jinzhong,Jinzhong University,education
-0.46147445163287665,https://ror.org/05478zz46,DO,Santo Domingo,Universidad Autónoma de Santo Domingo,education
-0.4616429753046142,https://ror.org/01f5rdf64,CN,Hefei,Hefei University,education
-0.46180475050080494,https://ror.org/023wx0t90,IN,New Delhi,"Ministry of Environment, Forests and Climate Change",government
-0.46212759283262556,https://ror.org/03ffvb852,KE,Bondo,Jaramogi Oginga Odinga University of Science and Technology,education
-0.46259888684983613,https://ror.org/01g3pby21,IN,Chennai,St. Joseph’s College of Engineering,education
-0.4626085807315371,https://ror.org/00qk2nf71,FJ,Suva,Fiji National University,education
-0.46312268584514854,https://ror.org/012npkr10,IN,Chennai,St. Joseph's Institute of Technology,education
-0.46312268584514854,https://ror.org/04p22jz17,IN,Coimbatore,Adithya Institute of Technology,education
-0.46322967994457565,https://ror.org/00nfn7821,BW,Gaborone,Botho University,education
-0.46322967994457565,https://ror.org/00s2qq515,IN,Pune,"Dr. D.Y. Patil Vidyapeeth, Pune",education
-0.46322967994457565,https://ror.org/00zvn8514,ET,Dembī Dolo,Dambi Dollo University,education
-0.46322967994457565,https://ror.org/01sqena74,IN,Chennai,SSN Educational and Charitable Trust,education
-0.46322967994457565,https://ror.org/0264mz016,MK,Ohrid,University of Information Science and Technology St. Paul The Apostle,education
-0.46322967994457565,https://ror.org/0366mhr44,IN,Namakkal,Gnanamani College of Technology,education
-0.46322967994457565,https://ror.org/0391zw446,CN,Beijing,China University of Labor Relations,education
-0.46322967994457565,https://ror.org/04v3p2s41,ET,Bishoftu,Defence University College,education
-0.46322967994457565,https://ror.org/050ztxn78,IN,Chennai,Madras Medical College,education
-0.4633863732746176,https://ror.org/01zx16v02,US,Athens,Athens State University,education
-0.4633863732746176,https://ror.org/02tme6r37,EG,Cairo,Heliopolis University,education
-0.4633863732746176,https://ror.org/0335q7x18,HN,Tegucigalpa,Universidad José Cecilio del Valle,education
-0.4633863732746176,https://ror.org/05cz92x43,US,Houston,Texas Children's Hospital,healthcare
-0.4635260063817544,https://ror.org/01ah6nb52,JO,Amman,Applied Science Private University,education
-0.46357983707585076,https://ror.org/00a4xxf76,BR,Juazeiro do Norte,Universidade Federal do Cariri,education
-0.4636222657736005,https://ror.org/04w713f83,IN,Kanchipuram,Sri Chandrasekharendra Saraswathi Viswa Mahavidyalaya,education
-0.4644070721526459,https://ror.org/02afcvw97,CN,Nantong,Nantong University,education
-0.46471166031171424,https://ror.org/041j8js14,CN,Qingdao,Qingdao University of Science and Technology,education
-0.46492645335824945,https://ror.org/014bh1q35,TR,Istanbul,Istanbul 29 Mayis University,education
-0.4653418113417765,https://ror.org/039543c28,IN,Ahmedabad,St Xavier’s College,education
-0.46543416444351815,https://ror.org/02q9f3a53,IN,Coimbatore,KPR Institute of Engineering and Technology,education
-0.46580405819001724,https://ror.org/02hxfx521,CN,Dalian,Dalian Minzu University,education
-0.4659412687354637,https://ror.org/01ee0g236,BR,Mossoró,Universidade do Estado do Rio Grande do Norte,education
-0.4660454646345188,https://ror.org/00mrjbj15,JP,Fukuyama,Fukuyama University,education
-0.46626713722646634,https://ror.org/05jz3sn81,US,Williamsburg,University of the Cumberlands,education
-0.46710195706443397,https://ror.org/05p0tzt32,BD,Dhaka,East West University,education
-0.4671206105259834,https://ror.org/031xne895,LA,Vientiane,National University of Laos,education
-0.46742065605553323,https://ror.org/042rjfn67,NG,Wudil,Kano State University of Technology,education
-0.46833788969725404,https://ror.org/02sdmkj94,PK,Karachi,Karachi Institute of Economics and Technology,education
-0.4684601724955853,https://ror.org/01xv1nn60,SA,Medina,Taibah University,education
-0.4685676691498073,https://ror.org/028ahgk39,NO,Kautokeino,Sámi University of Applied Sciences,education
-0.4686694737652495,https://ror.org/05v0p1f11,TR,Tunceli,Munzur University,education
-0.4697833280934353,https://ror.org/02n5f2c60,IN,Gulbarga,Central University of Karnataka,education
-0.470277157494671,https://ror.org/05vtb1235,PK,Islamabad,University of Haripur,education
-0.4705348447588153,https://ror.org/00cfa1c07,PS,Tulkarm,Palestine Technical University - Kadoorie,education
-0.47073326284838485,https://ror.org/03afg5j45,IN,Raipur,Kalinga University,education
-0.47112598409392814,https://ror.org/0063tkv49,NG,Kaduna,Kaduna State University,education
-0.4711857930573453,https://ror.org/01asa8g02,KR,Busan,Tongmyong University,education
-0.47173456002265546,https://ror.org/013cf5k59,IN,New Delhi,Ministry of Earth Sciences,government
-0.4719266690082734,https://ror.org/04xgh4d03,TW,Taipei,Ming Chi University of Technology,education
-0.4721293256039411,https://ror.org/03n2mgj60,IR,Bandar Būshehr,Persian Gulf University,education
-0.4722493353836293,https://ror.org/02pvbz391,CN,Hong Kong,Vocational Training Council,government
-0.47229709570172584,https://ror.org/04718hx42,TH,Bangkok,Srinakharinwirot University,education
-0.4723097706777718,https://ror.org/01ktt8y73,ET,Dessie,Wollo University,education
-0.4725733264394952,https://ror.org/00q523p52,TW,Douliu,National Formosa University,education
-0.47266964515115956,https://ror.org/03kbe9m86,IN,Palwal,Shri Vishwakarma Skill University,education
-0.47305942003350243,https://ror.org/041zje040,CN,Heze,Heze University,education
-0.4732061851898248,https://ror.org/01zrv0z61,PK,Karachi,Hamdard University,education
-0.47331983785378884,https://ror.org/03acrzv41,CN,Zhengzhou,North China University of Water Resources and Electric Power,education
-0.47343587369309836,https://ror.org/02xsgn598,US,Honolulu,Chaminade University of Honolulu,education
-0.47362880339514685,https://ror.org/03pxqyk55,BR,Ijuí,Universidade Regional do Noroeste do Estado do Rio Grande do Sul,education
-0.4737788298748818,https://ror.org/03dcvf827,TR,Istanbul,Beykent University,education
-0.4738437722127712,https://ror.org/04n3n6d60,IN,Jammu,Sher-e-Kashmir University of Agricultural Sciences and Technology of Jammu,education
-0.47392014525272014,https://ror.org/01ew38b77,PL,Bielsko-Biala,University of Bielsko-Biała,education
-0.475184004212845,https://ror.org/049f0ha78,ID,Jember,Universitas Jember,education
-0.4753126371114811,https://ror.org/04p6eac84,KE,Eldoret,Moi University,education
-0.4753527848179015,https://ror.org/01pxe3r04,OM,Nizwá,University of Nizwa,education
-0.4753625345661067,https://ror.org/03vqjtg68,IN,Raurkela,Biju Patnaik University of Technology,education
-0.47548356281273646,https://ror.org/01j1rma10,AE,Ajman,Ajman University,education
-0.47558519998505333,https://ror.org/03yph8055,CN,Changsha,Changsha University of Science and Technology,education
-0.476119196112698,https://ror.org/00cy7e479,IN,Amritsar,GNA University,education
-0.4762925637833742,https://ror.org/03c8fdb16,CN,Fuzhou,Fujian University of Technology,education
-0.4763133832566493,https://ror.org/00mwds915,CN,Chaohu,Chaohu University,education
-0.4763133832566493,https://ror.org/01z3gk918,CN,Beijing,Beijing General Research Institute of Mining and Metallurgy,facility
-0.4767302567565353,https://ror.org/052t4a858,BD,Dhaka,Daffodil International University,education
-0.476785506078975,https://ror.org/025n5kj18,CN,Zhaoqing,Zhaoqing University,education
-0.4778391745427755,https://ror.org/01hynnt93,DE,Mannheim,Central Institute of Mental Health,healthcare
-0.47798755729766695,https://ror.org/04d9rzd67,KW,Kuwait City,Gulf University for Science & Technology,education
-0.478001445550995,https://ror.org/040gec961,PK,Lahore,"Government College University, Lahore",education
-0.47821413384234857,https://ror.org/02kv0px94,YE,Mukalla,Hadhramout University,education
-0.47828787378891274,https://ror.org/01m54ds80,UA,Cherkasy,Cherkasy State Technological University,education
-0.47843701089953916,https://ror.org/0269ncv24,IE,Limerick,Limerick Institute of Technology,education
-0.47849573697592257,https://ror.org/00qedmt22,JO,Salt,Al-Balqa Applied University,education
-0.479199564001633,https://ror.org/01dvabv26,TR,Zonguldak,Bülent Ecevit University,education
-0.4795000290778628,https://ror.org/03esj4g97,VN,Hanoi,FPT University,education
-0.4795000290778628,https://ror.org/05kxbz959,KR,Seoul,Hyundai Motor Group (South Korea),company
-0.48013678312726527,https://ror.org/0474gxy81,CO,Bogotá,University of La Salle,education
-0.48018578786308314,https://ror.org/01mcrnj60,SA,Riyadh,Majmaah University,education
-0.48021340858464806,https://ror.org/002ngbk13,KR,Busan,Yeungjin College,education
-0.48021340858464806,https://ror.org/00qj2j544,KR,Ulsan,Korea Occupational Safety and Health Agency,other
-0.48021340858464806,https://ror.org/02caqw325,CN,Shiyan,Hanjiang Normal University,education
-0.48059860803326754,https://ror.org/055a6gk50,IQ,Ramadi,University of Anbar,education
-0.4806748188451236,https://ror.org/05khxfe53,IR,Bojnūrd,University of Bojnord,education
-0.4807365601552438,https://ror.org/01pwpsf61,SY,Homs,Al-Baath University,education
-0.48174132839965966,https://ror.org/00cb9nn43,US,Chicago,American Dental Association,nonprofit
-0.48214092221759725,https://ror.org/01hzdv945,IN,Meerut,Chaudhary Charan Singh University,education
-0.4822731893382988,https://ror.org/006er0w72,NG,Sokoto,Usmanu Danfodiyo University,education
-0.4824914129820226,https://ror.org/00km4z122,SA,Yanbu,Royal Commission for Jubail and Yanbu,government
-0.4826230033176556,https://ror.org/051tsqh55,TR,Batman,Batman University,education
-0.4829920342221479,https://ror.org/00var5q80,US,"Washington, D.C.",American Geophysical Union,nonprofit
-0.4832450099629355,https://ror.org/0127tex41,IN,Srinagar,Cluster University Srinagar,education
-0.48514878201358264,https://ror.org/03frvp088,SY,Dar‘ā,International University for Science and Technology,education
-0.48532255997727225,https://ror.org/05rpe4a45,US,Lincoln,Nebraska State College System,education
-0.4854675910931055,https://ror.org/02r91my29,LK,Kelaniya,University of Kelaniya,education
-0.4857189697976967,https://ror.org/05pv30e80,NO,Trondheim,NTNU Samfunnsforskning,facility
-0.48590513502039656,https://ror.org/00mrw8k38,TH,Bangkok,Ramkhamhaeng University,education
-0.4864967411361509,https://ror.org/031h41563,IN,Chennai,Jeppiaar Engineering College,education
-0.4865022526877834,https://ror.org/02kjms144,CY,Paphos,Neapolis University Pafos,education
-0.4865720880602289,https://ror.org/051a88j84,BR,Recife,Centro Universitário Maurício de Nassau,education
-0.48738347279014904,https://ror.org/041sz8d87,IT,Reggio Calabria,University of Reggio Calabria,education
-0.4874177884723642,https://ror.org/00rmfj856,IN,Guwahati,Assam Don Bosco University,education
-0.48750841065825856,https://ror.org/01ccvgc22,IN,Lucknow,Shri Ramswaroop Memorial College of Engineering and Management,education
-0.48811676745350935,https://ror.org/03ewepe58,ID,Medan,Al-Azhar University,education
-0.4883006786866199,https://ror.org/02m457w49,DO,Santiago de los Caballeros,Pontificia Universidad Católica Madre y Maestra,education
-0.48845380040818664,https://ror.org/01gbfax37,CN,Jinan,Shandong Jianzhu University,education
-0.4885952199182391,https://ror.org/04j1jjs80,BD,Dhaka,University of Information Technology and Sciences,education
-0.4886220517806842,https://ror.org/009fw8j44,CN,Baoding,Hebei Agricultural University,education
-0.48863134539902675,https://ror.org/0034me914,IN,Chennai,Saveetha University,education
-0.4890149627743097,https://ror.org/05arfhc56,IN,Jaipur,University of Rajasthan,education
-0.4893593963497132,https://ror.org/00kvxt616,BD,Rangpur,Hajee Mohammad Danesh Science & Technology University,education
-0.48992867176407284,https://ror.org/03gtcxd54,IN,Bengaluru,REVA University,education
-0.4899618192947085,https://ror.org/02vj1vm13,CN,Zhangzhou,Zhangzhou Normal University,education
-0.4901142092609991,https://ror.org/00sefv038,ID,Tangerang,Multimedia Nusantara University,education
-0.490198758636884,https://ror.org/053h7gw81,IN,Meerut,Swami Vivekanand Subharti University,education
-0.4906116603012025,https://ror.org/049ysg747,BD,Rājshāhi,Rajshahi University of Engineering and Technology,education
-0.49083983891435046,https://ror.org/0502t5s28,NO,Stavanger,International Research Institute of Stavanger,facility
-0.491107103088872,https://ror.org/01hcvr073,IN,Ranchi,Ranchi University,education
-0.4913004288128557,https://ror.org/01800zd49,IE,Dundalk,Dundalk Institute of Technology,education
-0.49183785646003475,https://ror.org/01y6ccj36,TW,Pingtung City,National Pingtung University of Science and Technology,education
-0.49231436301913445,https://ror.org/00jmtdy57,TW,Taipei,Atomic Energy Council,government
-0.49258308047314575,https://ror.org/059bgad73,JO,Amman,Middle East University,education
-0.4927725440255763,https://ror.org/000b7ms85,CN,Guangzhou,Zhongkai University of Agriculture and Engineering,education
-0.4928426173584492,https://ror.org/052nhnq73,GH,Tamale,University for Development Studies,education
-0.49339759980904035,https://ror.org/04gc62a64,IR,Garmsār,University of Garmsar,education
-0.4934080584258396,https://ror.org/04nj3w743,KZ,Almaty,German Kazakh University,education
-0.493494539054268,https://ror.org/01yxwrh59,CN,Chengdu,Chengdu University of Information Technology,education
-0.4941661284235658,https://ror.org/02weg9v26,MY,George Town,Wawasan Open University,education
-0.4942055905391278,https://ror.org/040zce739,TR,Mersin,Toros University,education
-0.4946035299996157,https://ror.org/05n8fe870,BG,Blagoevgrad,American University in Bulgaria,education
-0.49535541280009626,https://ror.org/00xx8vr92,BA,Sarajevo,Sarajevo School of Science and Technology,education
-0.4955702145027711,https://ror.org/02dzjmc73,TR,Scutari,Üsküdar University,education
-0.4963675651194239,https://ror.org/03rr7q548,US,Savannah,Armstrong Atlantic State University,education
-0.49656572861258336,https://ror.org/051jrjw38,PK,Lahore,University of Lahore,education
-0.4972465941347205,https://ror.org/04ahz4692,ET,Dīla,Dilla University,education
-0.4977697811285955,https://ror.org/004ah3r71,TR,Sinop,Sinop University,education
-0.49858879247480536,https://ror.org/031wq1t38,CN,Beijing,Ministry of Transport,government
-0.49935925179805885,https://ror.org/00wd8c661,IN,Tumkūr,Siddaganga Institute of Technology,education
-0.49952554818155065,https://ror.org/03jwcxq96,YE,Ta‘izz,Taiz University,education
-0.4996980652457757,https://ror.org/011y7xt38,TR,Khanjarah,Çankırı Karatekin University,education
-0.4999872492066525,https://ror.org/01m296r74,MX,Zacatecas City,Autonomous University of Zacatecas,education
-0.49999999999999967,https://ror.org/0425rjj21,RO,Brasov,Henri Coanda Air Force Academy,education
-0.5000000000070347,https://ror.org/05gr4mx33,UZ,Tashkent,Tashkent State Agrarian University,education
-0.5000000000070347,https://ror.org/01d5fpx70,UA,Ostroh,National University Ostroh Academy,education
-0.5000000000070347,https://ror.org/01628w679,LV,Riga,Transport and Telecommunication Institute,education
-0.5000000004038706,https://ror.org/01e6gz331,AM,Yerevan,Armenian State University of Economics,education
-0.5000000004038706,https://ror.org/01dv0vw10,BH,Madīnat ‘Īsá,Bahrain Polytechnic,education
-0.5000000004038706,https://ror.org/048knt538,BR,Brasília,Centro Universitário do Distrito Federal,education
-0.5000000004038706,https://ror.org/03q1ded50,ZA,Midrand,Midrand Graduate Institute,education
-0.5000000004038706,https://ror.org/02hrqje66,BF,Koudougou,University of Koudougou,education
-0.5000000004038706,https://ror.org/0093wrd09,RU,Volgograd,Volgograd State University,education
-0.5000000004038706,https://ror.org/01wn4rj56,ID,Denpasar,Institut Teknologi Dan Bisnis STIKOM Bali,education
-0.5000000004038706,https://ror.org/050dyg448,AZ,Baku,Azerbaijan University of Languages,education
-0.5000000004038706,https://ror.org/00812tr26,UA,Kyiv,International European University,education
-0.5000000004038706,https://ror.org/01vxknj13,NL,Veldhoven,ASML (Netherlands),company
-0.5000000004038706,https://ror.org/03r9qc142,GB,London,UCL Biomedical Research Centre,healthcare
-0.5000000004038706,https://ror.org/017kqpz20,RU,Arkhangel’sk,Northern (Arctic) Federal University,education
-0.5000000004038706,https://ror.org/017x26m02,UZ,Tashkent,Uzbek State University of World Languages,education
-0.5000000004038706,https://ror.org/04mnf7j68,KR,Suwon,Dongnam Health University,education
-0.5000000004038706,https://ror.org/0326g9440,RU,Kazan,Kazan State Power Engineering University,education
-0.5000000004038706,https://ror.org/04n3hg563,PH,Bacolod City,West Negros University,education
-0.5000000004038706,https://ror.org/05smtc341,RU,Irkutsk,Irkutsk State Transport University,education
-0.5000000004038706,https://ror.org/04yvncj21,RO,Bucharest,Bucharest University of Economic Studies,education
-0.5000000004038706,https://ror.org/04x60fh82,PL,Bydgoszcz,Feliks Nowowiejski Academy of Music in Bydgoszcz,education
-0.5000000004038706,https://ror.org/04vxqfe68,TH,Pathum Thani,Pathumthani University,education
-0.5000000004038706,https://ror.org/04rtxcq25,KZ,Arkalyk,Arkalyk State Pedagogical Institute named after Ibrai Altynsarin,education
-0.5000000004038706,https://ror.org/02j63m808,IN,Tumkūr,Tumkur University,education
-0.5000000004038706,https://ror.org/03ga61755,ID,Bandar Lampung,Universitas Bandar Lampung,education
-0.5000000004038706,https://ror.org/03b6cpn03,UA,Odesa,Odesa I. I. Mechnikov National University,education
-0.5000000004038706,https://ror.org/03c7zyj82,FR,Saint-Martin-d'Hères,Sciences Po Grenoble,facility
-0.5000000004038706,https://ror.org/03kn6cb12,EG,Cairo,October High Institute For Enginnering and Technology,education
-0.5000000004038706,https://ror.org/04gvszq17,MX,Mexicali,CETYS Universidad,education
-0.5000000004038706,https://ror.org/03j450x81,CN,Nanyang,Nanyang Medical College,healthcare
-0.5000000004038706,https://ror.org/0147q3t04,CU,Havana,Instituto Cubano de Investigaciones de los Derivados de la Caña de Azúcar,facility
-0.5000000004038706,https://ror.org/021r98132,CN,Xianyang,Shaanxi University of Chinese Medicine,education
-0.5000000004038706,https://ror.org/0441cbj57,UA,Kyiv,National University of Life and Environmental Sciences of Ukraine,education
-0.5000000004038706,https://ror.org/017hfdc92,UA,Kharkiv,Kharkiv University of Humanities People’s Ukrainian Academy,education
-0.5000000004038706,https://ror.org/019n6wd93,PH,Manila,St. Paul University Manila,education
-0.5000000004038706,https://ror.org/04f761z39,PT,Maia,Instituto Superior da Maia,facility
-0.5000000004038706,https://ror.org/05qyt4p67,PK,Quetta,Sardar Bahadur Khan Women's University,education
-0.5000000004038706,https://ror.org/02pttbd79,IN,Kochi,Sacred Heart College,education
-0.5000000004038706,https://ror.org/00bjpkw56,BD,Rangpur,Bangladesh Wheat and Maize Research Institute,facility
-0.5000000004038706,https://ror.org/04jnprq39,US,Minneapolis,University of Minnesota Medical School,education
-0.5000000004038706,https://ror.org/0296esg18,US,Orlando,Valencia College,education
-0.5000130822124473,https://ror.org/02h1e8605,TR,Erzincan,Erzincan University,education
-0.500030786651157,https://ror.org/03sbzv212,MX,San Luis Potosí City,Institute for Scientific and Technological Research,other
-0.5001460333973873,https://ror.org/00e3ns026,DE,Berlin,Federal Ministry of Transport and Digital Infrastructure,government
-0.5001460333973873,https://ror.org/05p2q6194,EG,Sadat,University of Sadat City,education
-0.5009760404822924,https://ror.org/0378gm372,DE,Wiesbaden,RheinMain University of Applied Sciences,education
-0.5013270490396227,https://ror.org/01gcnxt20,KR,Gwangju,Gwangju University,education
-0.501522508052781,https://ror.org/01q349q17,CN,Enshi,Hubei University for Nationalities,education
-0.5015293203709105,https://ror.org/03s37k362,IN,Bengaluru,Global Academy of Technology,education
-0.5022926546381843,https://ror.org/01wfhkb67,IQ,Baghdad,Iraqi University,education
-0.5024552095890717,https://ror.org/038n8fg68,ET,Hagere Maryam,Bule Hora University,education
-0.50249127246702,https://ror.org/03q3s7962,CN,Huizhou,Huizhou University,education
-0.5026370068470928,https://ror.org/01fjkp854,LB,Beirut,International University of Beirut,education
-0.5027928888520488,https://ror.org/019jds967,TR,Nevşehir,Nevşehir Hacı Bektaş Veli University,education
-0.5028029368536601,https://ror.org/01s5kvh23,KR,Busan,Youngsan University,education
-0.50325162198332,https://ror.org/038mvjn28,CO,Santa Marta,University of Magdalena,education
-0.5032972265372149,https://ror.org/009knm296,TW,Taoyuan District,Chang Gung University of Science and Technology,education
-0.5035003094225602,https://ror.org/053xj0761,IN,Haridwar,Gurukul Kangri Vishwavidyalaya,education
-0.5036494821728619,https://ror.org/022xhck05,TR,Istanbul,Haliç University,education
-0.5041015542075977,https://ror.org/056nttx82,IN,Coimbatore,Sri Ramakrishna Engineering College,education
-0.5041404361138367,https://ror.org/035qsg823,ID,Denpasar,Udayana University,education
-0.5041805083260156,https://ror.org/054341q84,TR,Konya,KTO Karatay University,education
